horizon_hours,node,station,region,mean_error,mae
3,44,Zhangsha,7,0.03136400133371353,8.605380058288574
3,45,Zhongqing,4,-0.604461669921875,5.113034248352051
3,46,Chengdou,4,0.10429184138774872,7.503912448883057
3,47,Xian,1,1.5106422901153564,10.153536796569824
3,48,Lanzhou,3,0.7356703281402588,7.9725446701049805
3,49,Yinchuan,3,-0.02719811536371708,9.217544555664062
3,50,Baotou,6,1.7140510082244873,12.415162086486816
3,51,Eerduosi,6,1.0640945434570312,6.904609203338623
3,52,Huludao,5,-0.9902333617210388,12.848143577575684
3,53,Laiwu,5,-1.0836453437805176,13.595539093017578
3,54,Linyi,5,-1.7391165494918823,10.662344932556152
3,55,Liaocheng,2,-2.2181222438812256,15.008668899536133
3,56,Binzhou,5,-1.6699715852737427,15.150740623474121
3,57,Zibo,5,-2.4873549938201904,11.423567771911621
3,58,Zaozhuang,2,-2.1868393421173096,11.420631408691406
3,59,Yantai,5,-1.188719630241394,7.927623748779297
3,60,Weifang,5,-1.2850261926651,14.279387474060059
3,61,Jining,2,-1.1448842287063599,9.320589065551758
3,62,Taian,2,-1.585545539855957,11.51604175567627
3,63,Rizhao,5,-1.436458945274353,11.718337059020996
3,64,Dongying,5,-2.8287441730499268,16.868173599243164
3,65,Heze,2,0.27928268909454346,13.842825889587402
3,66,Datong,6,1.485724687576294,9.984893798828125
3,67,Zhangzhi,2,0.8620387315750122,14.740764617919922
3,68,Linfen,1,3.426211357116699,17.067604064941406
3,69,Yangquan,6,1.5059788227081299,12.235366821289062
3,70,Jinzhou,5,-1.32374107837677,12.364784240722656
3,71,Wuhu,0,-1.1100404262542725,8.807059288024902
3,72,Maanshan,0,-1.524815559387207,8.442453384399414
3,73,Jiujiang,7,-0.25079238414764404,5.486672401428223
3,74,Luoyang,2,1.0246127843856812,11.182583808898926
3,75,Anyang,2,0.6451270580291748,13.966573715209961
3,76,Kaifeng,2,0.7598843574523926,14.980541229248047
3,77,Jiaozuo,2,-0.21377602219581604,11.97055721282959
3,78,Pingdingshan,2,0.17280131578445435,11.661163330078125
3,79,Sanmenxia,1,0.67718106508255,12.344157218933105
3,80,Yichang,7,-0.9371259212493896,9.205965995788574
3,81,Jingzhou,7,-0.17128624022006989,8.076743125915527
3,82,Yueyang,7,0.4627555310726166,7.452280521392822
3,83,Changde,7,-0.22369419038295746,7.856514930725098
3,84,Zhangjiajie,7,0.05844845622777939,7.016578197479248
3,85,Mianyang,4,0.5171812772750854,6.879101753234863
3,86,Yibin,4,-0.43409019708633423,8.694436073303223
3,87,Luzhou,4,-1.118155837059021,8.778346061706543
3,88,Zigong,4,-0.6811062097549438,12.087677955627441
3,89,Deyang,4,0.30528807640075684,10.346022605895996
3,90,Nanchong,4,-0.6792929768562317,6.783919334411621
3,91,Xianyang,1,2.0938668251037598,16.54692840576172
3,92,Tongchuan,1,0.8650110363960266,10.264009475708008
3,93,Yanan,1,1.6767027378082275,13.310794830322266
3,94,Baoji,1,1.103173017501831,9.626925468444824
3,95,Weinan,1,1.3595788478851318,12.573594093322754
3,96,Shizuishan,3,1.6428080797195435,12.914429664611816
3,97,Zhangqiu,5,-0.5885845422744751,14.794673919677734
3,98,Jimo,5,-1.2428010702133179,12.545230865478516
3,99,Jiaonan,5,-0.4739062488079071,13.43852424621582
3,100,Jiaozhou,5,-1.2504305839538574,10.959657669067383
3,101,Laixi,5,-0.8094090819358826,12.107708930969238
3,102,Pingdu,5,-1.1576871871948242,15.594834327697754
3,103,Penglai,5,-0.558003842830658,10.929815292358398
3,104,Zhaoyuan,5,-0.9798306822776794,12.60054874420166
3,105,Laizhou,5,-1.1583166122436523,10.340388298034668
3,106,Rushan,5,-0.6434681415557861,9.717460632324219
3,107,Wujiang,0,-1.7814022302627563,8.76187801361084
3,108,Taicang,0,-1.6702734231948853,8.185846328735352
3,109,Jurong,0,-0.27329951524734497,10.539772033691406
3,110,Jiangyin,0,-1.5420045852661133,10.410849571228027
3,111,Yixing,0,-1.1044106483459473,7.963639259338379
3,112,Jintan,0,-1.5356661081314087,8.602489471435547
3,113,Liyang,0,-2.0717568397521973,10.380422592163086
3,114,Linan,0,-0.6736848950386047,9.246304512023926
3,115,Fuyang,0,-0.1408865749835968,10.373522758483887
3,116,Yiwu,0,-1.1985865831375122,7.234389781951904
3,117,Xinyang,7,1.1483862400054932,9.292459487915039
3,118,Zhoukou,2,0.19066542387008667,11.404973030090332
3,119,Jincheng,2,2.599698781967163,16.993417739868164
3,120,Shuozhou,6,1.3776543140411377,17.167652130126953
3,121,Jinzhong,6,1.439809799194336,13.956358909606934
3,122,Yuncheng,1,2.197690963745117,12.905465126037598
3,123,Xinzhou,6,2.8887779712677,16.068557739257812
3,124,Lu:liang,6,2.115544080734253,16.927757263183594
3,125,Wuhai,3,1.6180709600448608,12.120399475097656
3,126,Bayannaoer,3,0.9776336550712585,11.742849349975586
3,127,Wulanchabu,6,0.20092938840389252,8.321052551269531
3,128,Alashanmeng,3,1.6030741930007935,8.397273063659668
3,129,Chaoyang,5,1.5719572305679321,15.676722526550293
3,130,Bangbu,0,-0.37979066371917725,10.805116653442383
3,131,Huainan,0,0.9619306921958923,10.998714447021484
3,132,Huaibei,2,1.0244501829147339,11.277484893798828
3,133,Tongling,0,-0.37305325269699097,9.464227676391602
3,134,Anqing,0,0.46482667326927185,9.227362632751465
3,135,Huangshan,0,-0.721583902835846,7.3274054527282715
3,136,Chuzhou,0,-0.791496753692627,11.01511287689209
3,137,Liuan,0,-1.0367881059646606,8.540332794189453
3,138,Chizhou,0,1.624190092086792,10.095980644226074
3,139,Xuancheng,0,-0.2502356171607971,9.691062927246094
3,140,Jingdezhen,0,-0.6913543939590454,7.5796589851379395
3,141,Yingtan,0,-0.6686608195304871,5.7198166847229
3,142,Shangrao,0,-0.6698553562164307,6.698101043701172
3,143,Hebi,2,0.07868391275405884,10.368138313293457
3,144,Xinxiang,2,-2.1332390308380127,11.238081932067871
3,145,Puyang,2,0.0820455551147461,13.204864501953125
3,146,Xuchang,2,0.612128496170044,13.706809997558594
3,147,Luohe,2,0.7502507567405701,12.224824905395508
3,148,Nanyang,7,0.4414874017238617,9.516969680786133
3,149,Shangqiu,2,0.13597464561462402,11.314302444458008
3,150,Zhumadian,2,0.8834631443023682,10.721457481384277
3,151,Huangshi,7,-1.7581305503845215,7.924612998962402
3,152,Shiyan,1,0.7399072647094727,6.220104694366455
3,153,Xiangfan,7,0.5187690258026123,11.754964828491211
3,154,Ezhou,7,-1.4099375009536743,9.199971199035645
3,155,Jingmen,7,-0.1434757560491562,9.350427627563477
3,156,Xiaogan,7,-0.5685371160507202,8.577927589416504
3,157,Huanggang,7,-0.47215017676353455,11.211492538452148
3,158,Xianning,7,-0.42296791076660156,7.471848487854004
3,159,Suizhou,7,-0.2874964773654938,8.627923965454102
3,160,Enshizhou,7,-0.3878435492515564,6.85416841506958
3,161,Yiyang,7,-0.018719768151640892,7.303447723388672
3,162,Xiangxizhou,7,0.03176078572869301,7.348870754241943
3,163,Guangyuan,4,1.0229828357696533,5.696875095367432
3,164,Suining,4,-0.2734084725379944,6.076146125793457
3,165,Neijiang,4,-0.7688682079315186,8.864377975463867
3,166,Leshan,4,-0.08239232003688812,9.975337028503418
3,167,Meishan,4,-0.3150182068347931,8.055093765258789
3,168,Guangan,4,-0.29031091928482056,6.119476795196533
3,169,Dazhou,4,-0.542629599571228,9.008321762084961
3,170,Yaan,4,0.7149766683578491,11.649285316467285
3,171,Ziyang,4,-0.22728252410888672,5.441388130187988
3,172,Hanzhong,1,0.6326417922973633,9.830286979675293
3,173,Ankang,1,0.5978034138679504,6.526131629943848
3,174,Shangluo,1,0.787246584892273,5.419311046600342
3,175,Baiyin,3,0.754962146282196,8.893196105957031
3,176,Tianshui,3,0.9002106189727783,9.346319198608398
3,177,Pingliang,3,0.20332446694374084,9.525198936462402
3,178,Qingyang,1,1.5316778421401978,7.96588134765625
3,179,Dingxi,3,0.9895049333572388,11.197110176086426
3,180,Linxiazhou,3,1.3495732545852661,13.982622146606445
3,181,Wuzhong,3,1.638986587524414,12.39474868774414
3,182,Zhongwei,3,1.2280868291854858,11.471732139587402
3,183,Guyuan,3,1.4524520635604858,9.45354175567627
6,0,Beijing,6,-3.290461301803589,16.74436378479004
6,1,Tianjin,5,-0.2180497646331787,17.637500762939453
6,2,Shijiazhuang,6,-0.7480001449584961,20.33055305480957
6,3,Tangshan,5,-0.091121606528759,19.084428787231445
6,4,Qinhuangdao,5,0.45694515109062195,13.537513732910156
6,5,Handan,2,2.9872989654541016,22.592100143432617
6,6,Baoding,6,0.41234323382377625,24.543575286865234
6,7,Zhangjiakou,6,1.4134451150894165,11.906253814697266
6,8,Chengde,5,1.364138126373291,9.36685848236084
6,9,Langfang,5,-0.5840051770210266,17.33390998840332
6,10,Cangzhou,5,1.8278757333755493,17.622636795043945
6,11,Hengshui,2,-0.9581872224807739,21.904878616333008
6,12,Xingtai,2,-0.1836451292037964,21.740360260009766
6,13,Taiyuan,6,5.11034631729126,20.579469680786133
6,14,Huhehaote,6,3.057467460632324,15.469291687011719
6,15,Dalian,5,-0.5892934799194336,10.889482498168945
6,16,Shanghai,0,-1.9054208993911743,11.268495559692383
6,17,Nanjing,0,-1.7437591552734375,11.488643646240234
6,18,Suzhou,0,-0.6288231611251831,10.48192310333252
6,19,Nantong,0,-2.377241611480713,11.7604398727417
6,20,Lianyungang,5,-0.2399502396583557,14.39734935760498
6,21,Xuzhou,2,4.05654764175415,15.592973709106445
6,22,Yangzhou,0,0.6354044675827026,14.506630897521973
6,23,Wuxi,0,-1.6694986820220947,11.439358711242676
6,24,Changzhou,0,-1.3342928886413574,12.878634452819824
6,25,Zhenjiang,0,0.7500353455543518,14.399602890014648
6,26,Taizhou,0,-1.0986924171447754,9.926216125488281
6,27,Huaian,0,-0.1117396429181099,14.561223030090332
6,28,Yancheng,0,0.5855453014373779,12.572311401367188
6,29,Suqian,0,0.9366846084594727,14.757684707641602
6,30,Hangzhou,0,-0.7789005637168884,10.430598258972168
6,31,Ningbo,0,-0.5033730268478394,11.642437934875488
6,32,Shaoxing,0,-0.4564158320426941,13.725669860839844
6,33,Huzhou,0,-2.0374722480773926,12.804402351379395
6,34,Jiaxing,0,-1.4777201414108276,11.376130104064941
6,35,Jinhua,0,-1.22933828830719,11.633954048156738
6,36,Quzhou,0,0.6831111311912537,10.493330001831055
6,37,Lishui,0,-0.11452317982912064,10.485090255737305
6,38,Hefei,0,-0.46601003408432007,12.551961898803711
6,39,Nanchang,7,0.7449368238449097,9.565155982971191
6,40,Jinan,5,-3.7695014476776123,16.8018741607666
6,41,Qingdao,5,-0.5634007453918457,11.777557373046875
6,42,Zhengzhou,2,-1.0398449897766113,17.07201385498047
6,43,Wuhan,7,-0.004735393915325403,11.324958801269531
6,44,Zhangsha,7,1.764211654663086,12.548794746398926
6,45,Zhongqing,4,-1.8279422521591187,7.624205112457275
6,46,Chengdou,4,-0.7511131167411804,11.174880027770996
6,47,Xian,1,1.6278785467147827,15.432921409606934
6,48,Lanzhou,3,0.9929239153862,10.337849617004395
6,49,Yinchuan,3,0.4936988353729248,11.973404884338379
6,50,Baotou,6,2.6415817737579346,16.30866241455078
6,51,Eerduosi,6,2.541419506072998,8.887422561645508
6,52,Huludao,5,1.0537538528442383,16.819190979003906
6,53,Laiwu,5,-2.2596402168273926,18.159290313720703
6,54,Linyi,5,-2.0716280937194824,15.111319541931152
6,55,Liaocheng,2,-3.2858450412750244,19.995975494384766
6,56,Binzhou,5,-1.5015164613723755,20.18061637878418
6,57,Zibo,5,-3.808109998703003,16.06270980834961
6,58,Zaozhuang,2,-2.9906156063079834,15.531086921691895
6,59,Yantai,5,-1.4813026189804077,10.759305953979492
6,60,Weifang,5,-1.1831997632980347,18.701465606689453
6,61,Jining,2,-1.3331342935562134,12.961088180541992
6,62,Taian,2,-2.819197416305542,15.524483680725098
6,63,Rizhao,5,-1.753471851348877,15.077587127685547
6,64,Dongying,5,-3.5485920906066895,21.250782012939453
6,65,Heze,2,0.07664003223180771,18.62677764892578
6,66,Datong,6,2.4053165912628174,13.196036338806152
6,67,Zhangzhi,2,0.5012576580047607,19.629837036132812
6,68,Linfen,1,4.698210716247559,22.941423416137695
6,69,Yangquan,6,2.428934097290039,17.083110809326172
6,70,Jinzhou,5,0.5637733340263367,16.169851303100586
6,71,Wuhu,0,-0.5641750693321228,12.056402206420898
6,72,Maanshan,0,-0.5017991065979004,11.308530807495117
6,73,Jiujiang,7,0.7880357503890991,8.159616470336914
6,74,Luoyang,2,1.0171183347702026,15.668310165405273
6,75,Anyang,2,0.9940915703773499,19.875839233398438
6,76,Kaifeng,2,2.3222060203552246,20.460962295532227
6,77,Jiaozuo,2,0.2521510422229767,16.27332878112793
6,78,Pingdingshan,2,0.2959461212158203,15.494051933288574
6,79,Sanmenxia,1,0.7530338764190674,16.832674026489258
6,80,Yichang,7,-1.4569951295852661,12.671910285949707
6,81,Jingzhou,7,0.7131975293159485,11.261849403381348
6,82,Yueyang,7,1.9763764142990112,10.220782279968262
6,83,Changde,7,0.7375952005386353,10.113816261291504
6,84,Zhangjiajie,7,0.9967902302742004,9.065644264221191
6,85,Mianyang,4,0.320242315530777,10.23702621459961
6,86,Yibin,4,-0.426729291677475,11.971779823303223
6,87,Luzhou,4,-1.8514201641082764,11.562630653381348
6,88,Zigong,4,-1.7335999011993408,15.657991409301758
6,89,Deyang,4,-0.11412417143583298,13.241400718688965
6,90,Nanchong,4,-1.2912532091140747,8.610028266906738
6,91,Xianyang,1,2.979970693588257,23.156761169433594
6,92,Tongchuan,1,0.9987103343009949,14.58912467956543
6,93,Yanan,1,3.0506575107574463,16.722244262695312
6,94,Baoji,1,1.7404307126998901,14.444441795349121
6,95,Weinan,1,0.22979721426963806,16.768726348876953
6,96,Shizuishan,3,2.959439516067505,16.706806182861328
6,97,Zhangqiu,5,-1.3802958726882935,19.247121810913086
6,98,Jimo,5,-0.9027566313743591,14.921939849853516
6,99,Jiaonan,5,0.5189286470413208,16.913862228393555
6,100,Jiaozhou,5,-1.376737356185913,14.08299732208252
6,101,Laixi,5,-0.9018616080284119,15.24719524383545
6,102,Pingdu,5,-1.1150450706481934,19.291393280029297
6,103,Penglai,5,-0.6288554072380066,13.280691146850586
6,104,Zhaoyuan,5,-1.361487865447998,16.12603759765625
6,105,Laizhou,5,-2.247565269470215,13.68313980102539
6,106,Rushan,5,-0.4586629271507263,12.134140968322754
6,107,Wujiang,0,-1.850805401802063,12.169920921325684
6,108,Taicang,0,-0.6954323053359985,11.068931579589844
6,109,Jurong,0,1.519605278968811,14.097538948059082
6,110,Jiangyin,0,-1.7413967847824097,14.0015230178833
6,111,Yixing,0,-0.5053748488426208,11.147573471069336
6,112,Jintan,0,-0.9634274840354919,11.369331359863281
6,113,Liyang,0,-1.5510855913162231,13.505950927734375
6,114,Linan,0,-0.17218494415283203,12.566630363464355
6,115,Fuyang,0,1.7813782691955566,13.497447967529297
6,116,Yiwu,0,-1.2128621339797974,9.939706802368164
6,117,Xinyang,7,1.8956025838851929,12.469642639160156
6,118,Zhoukou,2,1.3610942363739014,15.914162635803223
6,119,Jincheng,2,4.5254926681518555,21.864355087280273
6,120,Shuozhou,6,2.7128546237945557,20.715778350830078
6,121,Jinzhong,6,1.4084337949752808,17.8282470703125
6,122,Yuncheng,1,2.445979595184326,18.144514083862305
6,123,Xinzhou,6,4.074969291687012,19.844070434570312
6,124,Lu:liang,6,4.11384391784668,19.600099563598633
6,125,Wuhai,3,3.3059911727905273,15.571803092956543
6,126,Bayannaoer,3,1.6943387985229492,14.56511402130127
6,127,Wulanchabu,6,0.3763997256755829,10.3773193359375
6,128,Alashanmeng,3,2.9058914184570312,10.579666137695312
6,129,Chaoyang,5,4.77756404876709,19.436765670776367
6,130,Bangbu,0,1.1743319034576416,14.249709129333496
6,131,Huainan,0,3.562096357345581,14.46904182434082
6,132,Huaibei,2,3.4973039627075195,15.775053977966309
6,133,Tongling,0,1.3699419498443604,12.15601634979248
6,134,Anqing,0,2.8580610752105713,12.695111274719238
6,135,Huangshan,0,-0.3639782965183258,8.831048965454102
6,136,Chuzhou,0,0.5722565650939941,13.941937446594238
6,137,Liuan,0,0.3931560516357422,11.386122703552246
6,138,Chizhou,0,4.614647388458252,13.070728302001953
6,139,Xuancheng,0,1.1247081756591797,12.657524108886719
6,140,Jingdezhen,0,-0.33703362941741943,9.480486869812012
6,141,Yingtan,0,0.3024277985095978,7.894729137420654
6,142,Shangrao,0,0.4279698133468628,9.005574226379395
6,143,Hebi,2,0.4997151792049408,14.592217445373535
6,144,Xinxiang,2,-3.120457172393799,15.492097854614258
6,145,Puyang,2,0.9479908347129822,18.582284927368164
6,146,Xuchang,2,1.4052839279174805,18.326757431030273
6,147,Luohe,2,1.3051114082336426,16.973909378051758
6,148,Nanyang,7,1.117648959159851,13.649433135986328
6,149,Shangqiu,2,1.326429843902588,15.320258140563965
6,150,Zhumadian,2,1.9810429811477661,14.156211853027344
6,151,Huangshi,7,-1.986187219619751,11.23783016204834
6,152,Shiyan,1,1.2778156995773315,8.171765327453613
6,153,Xiangfan,7,1.462900161743164,16.52048683166504
6,154,Ezhou,7,-0.3117205500602722,12.364279747009277
6,155,Jingmen,7,0.4913315176963806,12.6853666305542
6,156,Xiaogan,7,0.9276626110076904,11.17637825012207
6,157,Huanggang,7,-0.20607203245162964,13.696149826049805
6,158,Xianning,7,1.312503695487976,10.062314987182617
6,159,Suizhou,7,0.17706827819347382,11.822222709655762
6,160,Enshizhou,7,-0.5761655569076538,8.71309757232666
6,161,Yiyang,7,1.2119343280792236,9.908064842224121
6,162,Xiangxizhou,7,0.80938720703125,9.401057243347168
6,163,Guangyuan,4,1.0629578828811646,7.187702655792236
6,164,Suining,4,-0.5369445085525513,8.068233489990234
6,165,Neijiang,4,-1.3174530267715454,11.680191993713379
6,166,Leshan,4,0.352026104927063,12.657222747802734
6,167,Meishan,4,-0.6543182134628296,10.633696556091309
6,168,Guangan,4,-0.9745194315910339,7.997016906738281
6,169,Dazhou,4,-1.1682158708572388,11.263018608093262
6,170,Yaan,4,2.6404976844787598,13.470646858215332
6,171,Ziyang,4,-1.0695687532424927,7.468353271484375
6,172,Hanzhong,1,0.21632960438728333,12.960860252380371
6,173,Ankang,1,-0.03845711797475815,8.721089363098145
6,174,Shangluo,1,1.5286657810211182,7.851973056793213
6,175,Baiyin,3,1.4893920421600342,11.2924222946167
6,176,Tianshui,3,2.4405126571655273,11.748668670654297
6,177,Pingliang,3,0.5456283688545227,11.625384330749512
6,178,Qingyang,1,3.501840591430664,10.448410034179688
6,179,Dingxi,3,2.4050111770629883,13.813904762268066
6,180,Linxiazhou,3,3.3358302116394043,16.848661422729492
6,181,Wuzhong,3,2.7687458992004395,15.383986473083496
6,182,Zhongwei,3,2.3135857582092285,14.158117294311523
6,183,Guyuan,3,2.631176710128784,11.99333667755127
12,0,Beijing,6,-6.14594841003418,23.04867172241211
12,1,Tianjin,5,1.0100380182266235,22.02069091796875
12,2,Shijiazhuang,6,-1.2280478477478027,26.13294219970703
12,3,Tangshan,5,-0.1511540412902832,23.466022491455078
12,4,Qinhuangdao,5,1.9910073280334473,17.476943969726562
12,5,Handan,2,4.8698906898498535,27.15740203857422
12,6,Baoding,6,0.30676716566085815,30.9970760345459
12,7,Zhangjiakou,6,2.8055436611175537,13.520503044128418
12,8,Chengde,5,1.4650768041610718,11.798137664794922
12,9,Langfang,5,-0.8586351275444031,22.454214096069336
12,10,Cangzhou,5,3.7955286502838135,21.603622436523438
12,11,Hengshui,2,-1.2556389570236206,26.792842864990234
12,12,Xingtai,2,-0.33866873383522034,26.319168090820312
12,13,Taiyuan,6,6.014361381530762,24.41347312927246
12,14,Huhehaote,6,4.682733535766602,17.307056427001953
12,15,Dalian,5,0.19274063408374786,13.498220443725586
12,16,Shanghai,0,-2.9062018394470215,14.319097518920898
12,17,Nanjing,0,-2.48474383354187,13.711043357849121
12,18,Suzhou,0,-0.8477572798728943,12.653316497802734
12,19,Nantong,0,-3.76366925239563,14.155606269836426
12,20,Lianyungang,5,-0.09743479639291763,16.452638626098633
12,21,Xuzhou,2,5.809451103210449,19.09906768798828
12,22,Yangzhou,0,1.94257390499115,16.643936157226562
12,23,Wuxi,0,-3.070061206817627,14.055388450622559
12,24,Changzhou,0,-1.5750285387039185,15.119522094726562
12,25,Zhenjiang,0,1.5750092267990112,17.181381225585938
12,26,Taizhou,0,-1.1014418601989746,11.432950973510742
12,27,Huaian,0,0.49908679723739624,16.862957000732422
12,28,Yancheng,0,1.4972058534622192,15.06635856628418
12,29,Suqian,0,1.846996784210205,17.5909366607666
12,30,Hangzhou,0,-1.2224491834640503,12.940980911254883
12,31,Ningbo,0,-0.5750349164009094,14.243794441223145
12,32,Shaoxing,0,-1.1669838428497314,16.1795711517334
12,33,Huzhou,0,-2.789777994155884,15.16922664642334
12,34,Jiaxing,0,-2.10546612739563,13.794695854187012
12,35,Jinhua,0,-1.8640421628952026,13.872471809387207
12,36,Quzhou,0,1.07254159450531,12.66904354095459
12,37,Lishui,0,-0.34057149291038513,12.280251502990723
12,38,Hefei,0,-0.32606637477874756,15.321521759033203
12,39,Nanchang,7,1.6229941844940186,11.75069808959961
12,40,Jinan,5,-4.567010879516602,20.84267807006836
12,41,Qingdao,5,-0.7273547649383545,14.909189224243164
12,42,Zhengzhou,2,-1.7100141048431396,21.630441665649414
12,43,Wuhan,7,-0.6789048910140991,14.058257102966309
12,44,Zhangsha,7,1.951501488685608,15.911442756652832
12,45,Zhongqing,4,-2.751835346221924,10.335659980773926
12,46,Chengdou,4,-1.314454197883606,14.398233413696289
12,47,Xian,1,2.797978162765503,20.24431037902832
12,48,Lanzhou,3,1.8226691484451294,12.47304916381836
12,49,Yinchuan,3,1.6097216606140137,13.798782348632812
12,50,Baotou,6,3.798150062561035,17.93561363220215
12,51,Eerduosi,6,3.5757062435150146,10.42861557006836
12,52,Huludao,5,3.8537614345550537,18.939714431762695
12,53,Laiwu,5,-3.2629075050354004,21.94818687438965
12,54,Linyi,5,-2.3460910320281982,18.430124282836914
12,55,Liaocheng,2,-4.054572582244873,24.16719627380371
12,56,Binzhou,5,-1.2849186658859253,23.49378776550293
12,57,Zibo,5,-5.116851806640625,19.812057495117188
12,58,Zaozhuang,2,-4.234330654144287,18.64603042602539
12,59,Yantai,5,-1.6774351596832275,12.979874610900879
12,60,Weifang,5,-1.568366289138794,21.466873168945312
12,61,Jining,2,-2.811912775039673,16.689741134643555
12,62,Taian,2,-2.9830658435821533,18.247848510742188
12,63,Rizhao,5,-2.0012638568878174,17.912761688232422
12,64,Dongying,5,-4.602730751037598,24.442354202270508
12,65,Heze,2,-0.8535962700843811,22.54548454284668
12,66,Datong,6,3.787599802017212,14.514674186706543
12,67,Zhangzhi,2,0.8473278880119324,21.3259334564209
12,68,Linfen,1,7.282800197601318,25.05729866027832
12,69,Yangquan,6,2.8347628116607666,20.340805053710938
12,70,Jinzhou,5,1.896522045135498,18.64954948425293
12,71,Wuhu,0,-0.5906605124473572,14.45280933380127
12,72,Maanshan,0,-0.9437977075576782,13.559861183166504
12,73,Jiujiang,7,1.4640107154846191,10.729538917541504
12,74,Luoyang,2,2.6384613513946533,20.353879928588867
12,75,Anyang,2,1.7611644268035889,24.749332427978516
12,76,Kaifeng,2,3.457017660140991,24.43350601196289
12,77,Jiaozuo,2,0.3306201696395874,19.742176055908203
12,78,Pingdingshan,2,0.5145995020866394,18.881711959838867
12,79,Sanmenxia,1,0.7630324363708496,20.71599769592285
12,80,Yichang,7,-1.5402193069458008,14.958836555480957
12,81,Jingzhou,7,0.38403743505477905,13.580293655395508
12,82,Yueyang,7,2.711683988571167,12.375463485717773
12,83,Changde,7,0.7035504579544067,12.097806930541992
12,84,Zhangjiajie,7,0.44492971897125244,10.891801834106445
12,85,Mianyang,4,0.8174138069152832,12.707849502563477
12,86,Yibin,4,-0.35884755849838257,14.866883277893066
12,87,Luzhou,4,-2.647719383239746,13.450763702392578
12,88,Zigong,4,-1.9371017217636108,17.875795364379883
12,89,Deyang,4,0.24355719983577728,15.212626457214355
12,90,Nanchong,4,-1.8531476259231567,10.197890281677246
12,91,Xianyang,1,4.998811721801758,28.800907135009766
12,92,Tongchuan,1,1.0945088863372803,17.272319793701172
12,93,Yanan,1,4.09764289855957,16.203880310058594
12,94,Baoji,1,3.364457130432129,17.084482192993164
12,95,Weinan,1,0.609264612197876,20.61751937866211
12,96,Shizuishan,3,4.988386154174805,18.914947509765625
12,97,Zhangqiu,5,-0.9621938467025757,22.532209396362305
12,98,Jimo,5,-1.0348957777023315,16.50114631652832
12,99,Jiaonan,5,1.3270751237869263,20.247167587280273
12,100,Jiaozhou,5,-1.7769969701766968,16.712961196899414
12,101,Laixi,5,-0.5196281671524048,17.87767219543457
12,102,Pingdu,5,-0.8658992648124695,21.790794372558594
12,103,Penglai,5,-0.049461107701063156,15.0001220703125
12,104,Zhaoyuan,5,-1.2380925416946411,18.121150970458984
12,105,Laizhou,5,-3.257483720779419,16.198814392089844
